Cycle_Number,Time_Seconds_max,Voltage_V_mean,Voltage_V_std,Voltage_V_min,Voltage_V_max,Current_A_mean,Current_A_std,Current_A_min,Current_A_max,Temperature_C_mean,Temperature_C_std,Temperature_C_min,Temperature_C_max,Capacity_Ah,Initial_Capacity_Ah,SOH_Percent,Normalized_Cycle,RUL_Cycles
324,3066.0,3.5151375220090753,0.2275911231966172,2.6983970036642315,4.198353213898968,-1.8033689952639715,0.6147651065356564,-2.0174325692631547,0.0017335297510131,33.147486361012966,3.9578133785880025,24.49414087755308,40.27804845768325,1.5323755631868592,1.8564874208181572,82.5416615272049,0.5261437908496732,32
328,3056.437,3.50830390643132,0.23352522351086777,2.6338485871981514,4.197873789078739,-1.8026707531194943,0.6156394846208408,-2.017976023705107,0.0032014025687714,33.007275861749356,4.014446036089794,24.254986942423244,40.2921849196155,1.5269528268489705,1.8564874208181572,82.24956494324319,0.5326797385620915,28
332,3048.219,3.509190808443004,0.2301895311328926,2.671566207861818,4.197955644238241,-1.7958941337499832,0.6242630120504568,-2.016684455267326,0.0012207622759792,32.91990812745461,4.025241024870732,24.1488106351578,40.184384347174266,1.5169573017136326,1.8564874208181572,81.7111543392579,0.5392156862745098,24
336,3039.218,3.5068097579555353,0.2320619964935802,2.6540810507928123,4.197918434710392,-1.7953449635277947,0.6252844674365715,-2.0185074328810417,0.0027177292470912,32.99903328622305,4.050998027893388,24.205952380559676,40.320066232195046,1.511897596014269,1.8564874208181572,81.43861246029738,0.545751633986928,20
340,3039.047,3.50609090727422,0.23177324893998627,2.656849703962618,4.197739340034368,-1.7893518988259454,0.6330101724590489,-2.0206154364574687,0.0029660267437679,33.03772281691292,4.04920388559294,24.228213693022468,40.33650561265159,1.5065638960681105,1.8564874208181572,81.15131183620761,0.5522875816993464,16
344,3030.375,3.5037157727265953,0.23381247270066596,2.6363048614501152,4.19785490446139,-1.7883879159763683,0.633873387472428,-2.017421211930756,0.0019690360203288,33.07740307192613,4.064929719691631,24.25745983903501,40.43267631588412,1.5015453526671363,1.8564874208181572,80.88098717121404,0.5588235294117647,12
348,3021.0,3.5067479961367156,0.22817625044492246,2.69951692300468,4.197306756122815,-1.7815447770741009,0.6424340150968983,-2.0224772834102507,0.0027223693578794,33.054679815239886,4.052124858846632,24.228985806758885,40.314538591575015,1.4908444050400238,1.8564874208181572,80.30457886878685,0.565359477124183,8
352,3021.75,3.5058813026542324,0.2283393623825585,2.698216006032282,4.197528212001444,-1.7753115642966961,0.6496163987691412,-2.0179249554704706,0.0006217348755526,33.11570360624461,4.0629863692332595,24.27409668200787,40.386661855917744,1.485868384561201,1.8564874208181572,80.0365447079828,0.5718954248366013,4
356,3012.265,3.504168333530808,0.22923488661002447,2.6911707598773864,4.19743662221161,-1.7742377662318363,0.6508202749759258,-2.018486701026112,0.0025745064118452,33.12942148982364,4.077354116316538,24.26045465629052,40.43384612547835,1.480413677976106,1.8564874208181572,79.74272604140162,0.5784313725490197,0
360,3002.641,3.5030568931470634,0.22962412070328417,2.690162319231471,4.197717228550219,-1.773860289771637,0.6517546907968574,-2.017202918759472,0.002304044135428,33.13068131049335,4.086353767823356,24.24695415512884,40.44479269068758,1.4752095869031632,1.8564874208181572,79.46240682056633,0.5849673202614379,0
364,3012.0,3.4982324882487936,0.233559820411176,2.6355034454892072,4.192454851360723,-1.780970241981452,0.6432257233392733,-2.017032616337778,0.0013818757062667,33.200692103297186,4.106027526051392,24.337824191545764,40.58499656066617,1.4859035988304024,1.8564874208181572,80.0384415303801,0.5915032679738562,0
367,3020.11,3.5065859365661325,0.23314166635590847,2.6594753656507684,4.202845001527377,-1.7879098523188452,0.6347436730403645,-2.020648432189961,0.0037903464383519,33.78697527817091,4.0076050123016564,25.05068794027295,40.99869158762305,1.4960918298136696,1.8564874208181572,80.58723226653156,0.5964052287581699,0
371,3002.172000000006,3.5014571406979607,0.23389076081973664,2.644554999824577,4.197952808231904,-1.780229415660985,0.6442467919526821,-2.018056806197647,0.0029141195307161,33.673365085761986,4.071885900932783,24.845214918132577,40.997807625227495,1.4808005946928984,1.8564874208181572,79.76356737393388,0.6029411764705882,0
375,2992.703,3.5016583871628097,0.2314567239719318,2.6719601666204564,4.198017952345714,-1.773101516889421,0.6524940973483506,-2.017916668624779,0.00078441654882,33.535818118317145,4.078202597739042,24.68293151974539,40.84213757482493,1.4697543268466824,1.8564874208181572,79.16855834115802,0.6094771241830066,0
379,2964.468,3.4966186408455298,0.23159789116338503,2.6598211033173382,4.192162800008929,-1.7705879947441514,0.6552505683092131,-2.027591717224413,0.0054462356427572,33.322699821885095,4.108909359845417,24.442107279152207,40.69012464267011,1.4539012274845928,1.8564874208181572,78.31462853887025,0.6160130718954249,0
383,2983.375,3.4991645719433246,0.22983938603487378,2.688360455508818,4.196993378341778,-1.7600629827474803,0.6680517358563887,-2.017344770444764,0.0015596672777035,33.346230327490304,4.125201025627033,24.37516209951004,40.69938049882204,1.454146206723569,1.8564874208181572,78.32782438583529,0.6225490196078431,0
387,2975.297,3.4960807773600733,0.23463832033648196,2.6376728619288525,4.197603515102162,-1.765575132998529,0.6618426180378946,-2.017072416845675,0.0026865938325838,33.64948900485924,4.136584939081748,24.70475717255037,41.06026204078849,1.455023751906683,1.8564874208181572,78.37509350133122,0.6290849673202614,0
391,2974.9850000000006,3.4959014526387993,0.23380271282811732,2.645120521151077,4.196406678544622,-1.7588271887545277,0.6688280176098169,-2.017938882324793,0.0031991265142638,33.79269513542103,4.133532809546782,24.85143118542252,41.19696040482682,1.449042163761236,1.8564874208181572,78.05289427291895,0.6356209150326797,0
395,2966.25,3.497586979902671,0.22950556866576016,2.698012437629632,4.197098662004674,-1.7516428147438297,0.6770407760388342,-2.029098489464331,0.0037817943235626,33.52446663707275,4.1136356422465665,24.582992198113057,40.84446688602949,1.4386709371480566,1.8564874208181572,77.49424644709049,0.6421568627450981,0
399,2956.359,3.4956989619989507,0.2299778752335826,2.692894277298908,4.196909312093871,-1.7513097768253418,0.6778601694318528,-2.025048878675005,0.0013123608369275,33.39042251934235,4.15415587651632,24.38167771883123,40.764203830749366,1.433445432156979,1.8564874208181572,77.2127737620359,0.6486928104575164,0
403,2956.344,3.492875380810072,0.23378302547156063,2.6483923655058117,4.197105220217278,-1.7511840784846122,0.6778637436789009,-2.0170494375017745,0.0017334904566314,33.67370212742761,4.170671666487983,24.640411065560848,41.11212504270441,1.4333958900838095,1.8564874208181572,77.21010517012334,0.6552287581699346,0
407,2956.406,3.4955107642336807,0.23062957343481444,2.6832134764262,4.196244829545076,-1.7446206812145286,0.6848904297582483,-2.017587381204539,0.0022931157457021,33.91080564765892,4.137300688738034,24.932873139487384,41.27256611507568,1.42806487344776,1.8564874208181572,76.92294908297355,0.6617647058823529,0
411,2947.266,3.4942333590450825,0.23088390043863477,2.684960445221862,4.19680260180666,-1.7436362428649814,0.6856979354646389,-2.0245398824990146,0.0014033494395084,33.7850680599871,4.150856720299476,24.80325379769347,41.15574924454392,1.4229203181741186,1.8564874208181572,76.64583676775118,0.6683006535947712,0
415,2937.984,3.491197414255986,0.2322965366171325,2.669922120529456,4.196227405416926,-1.7425325036061032,0.6865929751072054,-2.01689808000431,0.0032832319808608,33.61126807392733,4.179356162123874,24.578577776974136,41.03237216951879,1.417429032731308,1.8564874208181572,76.35004777498813,0.6748366013071896,0
419,2929.125,3.488909408157623,0.23292648231334795,2.664105530655056,4.196558172556389,-1.7419837011363046,0.6875056915663507,-2.0197651300783948,0.0026192373361047,33.45598581472246,4.218332273064336,24.354940329833727,40.937269906716935,1.412409228794446,1.8564874208181572,76.07965521102183,0.6813725490196079,0
423,2928.454,3.487376295811431,0.23539887207666577,2.634098605983684,4.196870541112335,-1.7421680980861822,0.6875380169432577,-2.018228083548545,0.0010338439367061,33.723267448788484,4.231454454147416,24.616751003686066,41.240704611971786,1.412578792940193,1.8564874208181572,76.08878881159707,0.6879084967320261,0
427,2929.375,3.491994243745711,0.23108854744939566,2.68378702970616,4.196795527524874,-1.7358413784206181,0.694461660400663,-2.0178512019397976,0.0022798019176169,34.05007636985734,4.17568671325299,25.01363389840176,41.43649987692296,1.4075983731469897,1.8564874208181572,75.82051768100096,0.6944444444444444,0
431,2946.031,3.49158587889865,0.2318034607582941,2.660031949282934,4.189287343772767,-1.7567879869499756,0.6716141949745495,-2.017223089332264,0.0036040078454246,33.889346908026745,4.079481069177863,25.159494190646395,41.16703904201915,1.4333920485221476,1.8564874208181572,77.20989824377314,0.7009803921568627,0
433,2955.438,3.4955762270464255,0.23434594414669552,2.650011641082063,4.201144545237731,-1.7573176114092575,0.6705340304629852,-2.0257290511470427,0.0022668920626443,34.067648550088656,4.092357210586222,25.21215090210571,41.36216559728765,1.4382550176792908,1.8564874208181572,77.47184287655713,0.704248366013072,0
437,2937.625,3.4938988589692483,0.22991162204202667,2.6936969083341418,4.196925753814179,-1.742762839332656,0.6866995797703909,-2.01734921830549,0.0034196589413944,33.75168100943646,4.11088354019999,24.8439113089274,41.02198772703674,1.4173547174485526,1.8564874208181572,76.34604477007024,0.7107843137254902,0
441,2929.078,3.4915916296838394,0.2296972145338474,2.697073130067154,4.196901090271507,-1.7352637407600362,0.6944284081835841,-2.016959683770622,0.0025963216962809,33.46482299584788,4.151137870234009,24.47190444990649,40.78818812957494,1.406981663677643,1.8564874208181572,75.7872985240904,0.7173202614379085,0
445,2918.375,3.4885729299834787,0.23125162530471574,2.6806995515145213,4.196688955833435,-1.7344350518111926,0.6953424822644085,-2.0173176445033945,0.0020094191444747,33.40210697922145,4.1927530356213145,24.335820690902352,40.81506138506309,1.4012037783587623,1.8564874208181572,75.4760717819057,0.7238562091503268,0
449,2919.812,3.4869021151089834,0.23209353799352614,2.6695398084864568,4.196339302740304,-1.7280392046289716,0.7022316077780139,-2.0174893103299003,0.0046477889906135,33.41068891771223,4.209174773545214,24.324432889352373,40.85837421987642,1.3967008232726328,1.8564874208181572,75.23351936621819,0.7303921568627451,0
453,2900.422,3.4855485210036425,0.23241327259558997,2.671695307817951,4.196181412764837,-1.7326888725308258,0.6972377722265789,-2.0162082324346318,0.002291601393935,33.38984948261314,4.230845084468816,24.27764742305546,40.839876773287166,1.391284788852726,1.8564874208181572,74.9417837821699,0.7369281045751634,0
457,2901.375,3.4838912547260388,0.23297198966112068,2.661289185949965,4.195770804194879,-1.7260735249920125,0.7040151021068307,-2.01785516482798,0.0022764200332024,33.3700433438796,4.23517825596747,24.239023397259928,40.85376069244676,1.3862287677978349,1.8564874208181572,74.66944037718939,0.7434640522875817,0
461,2901.187,3.483198941484065,0.23238568201232346,2.667817533540102,4.195456241846729,-1.7195393742714096,0.710594941844678,-2.01649929452358,0.0016756334707971,33.27215987470977,4.241000961953216,24.12349712975845,40.74795214258888,1.3804366761974138,1.8564874208181572,74.357448411315,0.75,0
465,2891.64,3.483627444709889,0.23137348858328827,2.684008069130594,4.19654355365607,-1.7185829844462923,0.7115856854453628,-2.0162911974216766,0.0022384407354535,33.222444215660225,4.25011306028353,24.053006415445992,40.68794001196382,1.3752364150256224,1.8564874208181572,74.07733548873459,0.7565359477124183,0
469,2882.906,3.480172442538601,0.2332691130483872,2.6585256208771644,4.194357133255019,-1.717672415155695,0.7126205209603625,-2.016416530728208,0.0049133976681189,33.26207748383125,4.2776417954344526,24.05808219537432,40.7810749453613,1.3705128024895008,1.8564874208181572,73.82289732324249,0.7630718954248366,0
473,2883.265,3.4784521486109754,0.23529509458933856,2.6372250579822927,4.195863681881766,-1.7177080769362933,0.7124313037276293,-2.01668335956764,0.0011794780565366,33.31202990551653,4.292591322494269,24.086387020526896,40.88159339768709,1.37050855662704,1.8564874208181572,73.82266861916331,0.7696078431372549,0
477,2882.969,3.4785782556105507,0.23409770875700678,2.6514257735606432,4.19558455466442,-1.7109669363015378,0.7190538318519246,-2.0156447128046424,0.002524948681905,33.25287943255863,4.295550781739384,24.008188700976785,40.81191473576834,1.3647355108681518,1.8564874208181572,73.51170256067292,0.7761437908496732,0
481,2891.656,3.4825195584604574,0.23034124024835848,2.676384659108382,4.188483624251573,-1.7184206130755166,0.7116002030602225,-2.015672372070857,0.0023505638634883,33.745054045019884,4.202889400820949,24.7195455297238,41.11793533148924,1.375392016895762,1.8564874208181572,74.08571700903983,0.7826797385620915,0
483,2901.25,3.4886823636752835,0.23089056285952508,2.694913850281781,4.200346502821317,-1.7260471943596487,0.7040682388918098,-2.01575998810726,0.0021180176276842,33.88841975386692,4.179754192749093,24.843079939814476,41.248795355864885,1.3861115151535393,1.8564874208181572,74.6631245442362,0.7859477124183006,0
485,2891.703,3.4858502383832755,0.23006365836911605,2.6973343716306277,4.1981749992980655,-1.7120216134085062,0.7180955673190297,-2.016014837696764,0.0015018865835744,33.73537569964251,4.227794403285878,24.576580515525823,41.16242984455477,1.369850003583894,1.8564874208181572,73.78719555127385,0.7892156862745098,0
489,2883.016,3.478794177297152,0.2345399649532353,2.642540259937964,4.195715092938243,-1.711022510206629,0.7190570379830656,-2.0165238233233063,0.0014907630238953,33.59131052719713,4.299887925926866,24.340286688400784,41.16437554618679,1.3647827949260758,1.8564874208181572,73.5142495242232,0.795751633986928,0
493,2873.453,3.4812826020756735,0.2300023006876264,2.699226257883075,4.195755769877104,-1.703421414006958,0.7264082658567215,-2.0182163733141314,0.0029819941842475,33.32366688599415,4.304812751957254,24.03013803682012,40.86421618020504,1.3543220466259964,1.8564874208181572,72.95077959801873,0.8022875816993464,0
497,2874.031,3.480352041587074,0.23172972042677684,2.676480329780849,4.195911764444989,-1.703574708739156,0.7262019250374426,-2.016150778973011,0.0015383602403595,33.691961507697364,4.315742429752106,24.39265860056665,41.25434553511566,1.3546417018378962,1.8564874208181572,72.96799787853683,0.8088235294117647,0
501,2874.234,3.4781127815565127,0.234598781478224,2.642142168479886,4.195824004004723,-1.7034912994217157,0.7263745505953915,-2.0176181286216197,0.0030940952671648,33.887639684793655,4.2951243268275485,24.647812199908287,41.45023191903855,1.354703921319241,1.8564874208181572,72.97134934112404,0.815359477124183,0
505,2864.984,3.4765867130506125,0.23472415799026017,2.644725254926797,4.196258226051591,-1.7023383270190764,0.7274936186035832,-2.017297732143782,0.0056941514906116,33.67308060941856,4.312372122291414,24.39982529977077,41.27708509224051,1.349314997503458,1.8564874208181572,72.68107407422197,0.8218954248366013,0
509,2855.093,3.4733769291841643,0.2361351634452791,2.632270655366611,4.196612664794988,-1.7014238498912502,0.7284124959732012,-2.017223266913469,0.0031481012336326,33.411988203265814,4.350329815852875,24.071743981632668,41.06460515498328,1.3441891937970554,1.8564874208181572,72.40497181525038,0.8284313725490197,0
513,2855.625,3.4726366397371127,0.235226185577715,2.639100611887612,4.195850781215982,-1.6950436046971957,0.734561109673967,-2.0197342717689364,0.0017629793721903,33.29926524979532,4.383418569909825,23.873389284419225,40.99284868101728,1.3389913790695755,1.8564874208181572,72.12499067079483,0.8349673202614379,0
